date,abstra,title,ul,cw,rsw,kw,label
2012/7/26 10:41:18,2007年7月17日、18日两天，完成飞控软件修改后的美国空军第1战斗机联队第27战斗机中队的12架“猛禽”悄悄从夏威夷飞抵日本冲绳，从而完成了这种战机的首次海外部署任务。而今年3月，美国海军向外界展示了刚刚抵达日本，部署于神奈川县厚木基地的最先进电子战飞机EA-18G“咆哮者”。,美解禁F-22派往中国后院 先进战机扎堆冲绳图,http://www.china.com.cn/military/txt/2012-07/26/content_26019878.htm,"['2007年7月17日', '、', '18日', '两天', '，', '完成', '飞控', '软件', '修改', '后', '的', '美国空军第1', '战斗机联队', '第27', '战斗机中队', '的', '12架', '“', '猛禽', '”', '悄悄', '从', '夏威夷', '飞', '抵', '日本', '冲绳', '，', '从而', '完成', '了', '这种', '战机', '的', '首次', '海外', '部署', '任务', '。', '而', '今年3月', '，', '美国海军', '向', '外界', '展示', '了', '刚刚', '抵达', '日本', '，', '部署', '于', '神奈川县厚木基地', '的', '最', '先进', '电子战', '飞机', 'EA', '-', '18G', '“', '咆哮', '者', '”', '。']","['2007年7月17日', '18日', '两天', '飞控', '软件', '修改', '美国空军第1', '战斗机联队', '第27', '战斗机中队', '12架', '猛禽', '悄悄', '夏威夷', '飞', '抵', '日本', '冲绳', '战机', '首次', '海外', '部署', '今年3月', '美国海军', '外界', '展示', '刚刚', '抵达', '日本', '部署', '神奈川县厚木基地', '先进', '电子战', '飞机', 'EA', '18G', '咆哮']","['部署', '战斗机', '完成', '日', '月']",其它
2012/7/25 17:32:53,F-22战机是一款由美国洛克希德?马丁、波音和通用动力等公司联合为美国空军设计的重型隐身战斗机，主要任务是取得并确保战区的制空权，是目前世界上唯一现役的第五代战斗机，F-22战机的原型机，即YF-22于1990年9月29日首飞，首架生产型F-22于1997年9月7日首飞，2005年12月15日服役，F-22A的采购数量为179架，以取代上一代的主力机种F-15鹰式战斗机。,F-22战斗机,"http://military.china.com.cn/2012-07/25/content_26013273.htm""}","['F-22', '战机', '是', '一', '款', '由', '美国洛克希德?马丁', '、', '波音', '和', '通用', '动力', '等', '公司', '联合', '为', '美国空军', '设计', '的', '重型', '隐身', '战斗机', '，', '主要', '任务', '是', '取得', '并', '确保', '战区', '的', '制空权', '，', '是', '目前', '世界', '上', '唯一', '现役', '的', '第五代', '战斗机', '，', 'F-22', '战机', '的', '原型机', '，', '即', 'Y', 'F-22', '于', '1990年9月29日', '首飞', '，', '首架', '生产型', 'F-22', '于', '1997年9月7日', '首飞', '，', '2005年12月15日', '服役', '，', 'F-', '22A', '的', '采购', '数量', '为', '179架', '，', '以', '取代', '上一代', '的', '主力', '机种', 'F-', '15鹰', '式', '战斗机', '。']","['F-22', '战机', '款', '美国洛克希德?马丁', '波音', '通用', '动力', '公司', '联合', '美国空军', '设计', '重型', '隐身', '战斗机', '确保', '战区', '制空权', '世界', '唯一', '现役', '第五代', '战斗机', 'F-22', '战机', '原型机', 'Y', 'F-22', '1990年9月29日', '首飞', '首架', '生产型', 'F-22', '1997年9月7日', '首飞', '2005年12月15日', '服役', 'F-', '22A', '采购', '数量', '179架', '取代', '上一代', '主力', '机种', 'F-', '15鹰', '式', '战斗机']","['年', '-', '日', '月', 'F']",其它
2012/7/25 7:59:19,美国国防部发言人利特尔２４日宣布，国防部长帕内塔已经下令，逐步解除Ｆ－２２“猛禽”战斗机的限飞令，一个中队的“猛禽”将飞往日本，部署到冲绳嘉手纳空军基地。,美国防部解除F－22限飞令 部署冲绳嘉手纳基地,http://www.china.com.cn/military/txt/2012-07/25/content_26003506.htm,"['美国国防部', '发言人', '利特尔', '２４日', '宣布', '，', '国防部长', '帕内塔', '已经', '下令', '，', '逐步', '解除', 'Ｆ－２２', '“', '猛禽', '”', '战斗机', '的', '限飞', '令', '，', '一个', '中队', '的', '“', '猛禽', '”', '将', '飞往', '日本', '，', '部署', '到', '冲绳', '嘉手纳空军基地', '。']","['美国国防部', '发言人', '利特尔', '２４日', '国防部长', '帕内塔', '下令', '解除', 'Ｆ－２２', '猛禽', '战斗机', '限飞', '令', '中队', '猛禽', '飞往', '日本', '部署', '冲绳', '嘉手纳空军基地']","['２', '猛禽', '纳', '发言人', '手']",其它
2012/5/27 10:50:06,美国空军一名基地指挥官今年4月30日说，一些F-22战机的飞行员因为恐惧“缺氧症”，已拒绝驾驶这种全球最先进战机。还有分析认为，美国空军的“黄金战机”战略作茧自缚，F-22的高造价不但没有令竞争对手望而却步，反倒让美国空军越来越感到不堪重负。,美“空中之王”患上缺氧症 F-22令美军作茧自缚,http://www.china.com.cn/military/txt/2012-05/27/content_25487074.htm,"['美国空军', '一', '名', '基地', '指挥官', '今年4月30日', '说', '，', '一些', 'F-22', '战机', '的', '飞行员', '因为', '恐惧', '“', '缺氧', '症', '”', '，', '已', '拒绝', '驾驶', '这种', '全球', '最', '先进', '战机', '。', '还有', '分析', '认为', '，', '美国空军', '的', '“', '黄金', '战机', '”', '战略', '作茧自缚', '，', 'F-22', '的', '高', '造价', '不但', '没有', '令', '竞争', '对手', '望而却步', '，', '反倒', '让', '美国空军', '越来越', '感到', '不堪', '重负', '。']","['美国空军', '名', '基地', '指挥官', '今年4月30日', '说', 'F-22', '战机', '飞行员', '恐惧', '缺氧', '症', '拒绝', '驾驶', '全球', '先进', '战机', '分析', '美国空军', '黄金', '战机', '战略', '作茧自缚', 'F-22', '高', '造价', '令', '竞争', '对手', '望而却步', '美国空军', '越来越', '感到', '不堪', '重负']","['美国空军', '战机', '感到', 'F', '认为']",其它
2012/5/24 15:34:03,美国“战略之页”网站近日报道，美国空军对找出是什么原因造成F-22“猛禽”战斗机飞行员在空中失去判断力越来越感到绝望，现在正调查可能引起这些飞行员过度咳嗽的原因。美国空军已经找到了F-22战斗机送风系统中存在的某些问题（含有太多的氮气和其他一些污染气体）。,美军F-22飞行员过度咳嗽原因成谜 原因尚未查出,http://www.china.com.cn/military/txt/2012-05/24/content_25466706.htm,"['美国', '“', '战略', '之', '页', '”', '网站', '近日', '报道', '，', '美国空军', '对', '找出', '是', '什么', '原因', '造成', 'F-22', '“', '猛禽', '”', '战斗机', '飞行员', '在', '空中', '失去', '判断力', '越来越', '感到', '绝望', '，', '现在', '正', '调查', '可能', '引起', '这些', '飞行员', '过度', '咳嗽', '的', '原因', '。', '美国空军', '已经', '找到', '了', 'F-22', '战斗机', '送', '风', '系统', '中', '存在', '的', '某些', '问题', '（', '含有', '太', '多', '的', '氮气', '和', '其他', '一些', '污染', '气体', '）', '。']","['美国', '战略', '页', '网站', '近日', '报道', '美国空军', '找出', '原因', 'F-22', '猛禽', '战斗机', '飞行员', '空中', '判断力', '越来越', '感到', '绝望', '正', '调查', '飞行员', '过度', '咳嗽', '原因', '美国空军', '找到', 'F-22', '战斗机', '送', '风', '系统', '中', '含有', '太', '氮气', '污染', '气体']","['飞行员', '气体', '战斗机', 'F', '原因']",其它
2012/5/19 9:49:31,nan,美军公开F-22A猛禽部队空中加油训练酷照,http://www.china.com.cn/military/txt/2012-05/19/content_25421428.htm,['nan'],['nan'],['nan'],其它
2012/5/18 10:03:35,5月3日，洛克希德·马丁公司为美国空军生产的最后一架F-22战斗机完成交付。供氧系统作为飞行员生命保障系统的分系统，负责在中空向飞行员供应适当含量和压力的氧气，而在高空供应的则是纯氧。,专家称功能定位偏差导致美军F-22战机问题频出,http://www.china.com.cn/military/txt/2012-05/18/content_25414600.htm,"['5月3日', '，', '洛克希德·马丁公司', '为', '美国空军', '生产', '的', '最后', '一', '架', 'F-22', '战斗机', '完成', '交付', '。', '供', '氧', '系统', '作为', '飞行员', '生命', '保障', '系统', '的', '分', '系统', '，', '负责', '在', '中空', '向', '飞行员', '供应', '适当', '含量', '和', '压力', '的', '氧气', '，', '而', '在', '高空', '供应', '的', '则', '是', '纯氧', '。']","['5月3日', '洛克希德·马丁公司', '美国空军', '生产', '架', 'F-22', '战斗机', '交付', '供', '氧', '系统', '飞行员', '生命', '保障', '系统', '分', '系统', '负责', '中空', '飞行员', '供应', '含量', '压力', '氧气', '高空', '供应', '纯氧']","['系统', '供应', '飞行员', '完成', '月']",其它
2012/5/17 10:17:44,综合国外媒体5月15日报道，美国五角大楼当天宣布，对全球最贵的战斗机F-22“猛禽”采取包括限制飞行距离在内的多种限制措施。F-22猛禽是由美国洛克希德 马丁、波音和通用动力公司联合设计的新一代隐形战斗机，每架飞机价值约4.2亿美元。,美限飞全球最贵“猛禽”战机 缺氧问题仍未解决,http://www.china.com.cn/military/txt/2012-05/17/content_25405444.htm,"['综合', '国外', '媒体', '5月15日', '报道', '，', '美国五角大楼', '当天', '宣布', '，', '对', '全球', '最', '贵', '的', '战斗机', 'F-22', '“', '猛禽', '”', '采取', '包括', '限制', '飞行', '距离', '在内', '的', '多种', '限制', '措施', '。', 'F-22', '猛禽', '是', '由', '美国洛克希德', '马丁', '、', '波音', '和', '通用动力公司', '联合', '设计', '的', '新一代', '隐形', '战斗机', '，', '每', '架', '飞机', '价值', '约', '4.', '2亿美元', '。']","['综合', '国外', '媒体', '5月15日', '报道', '美国五角大楼', '当天', '全球', '贵', '战斗机', 'F-22', '猛禽', '包括', '飞行', '距离', '在内', '多种', '措施', 'F-22', '猛禽', '美国洛克希德', '马丁', '波音', '通用动力公司', '联合', '设计', '新一代', '隐形', '战斗机', '架', '飞机', '价值', '约', '4.', '2亿美元']","['限制', '战斗机', '美国', '亿', '国外']",其它
2012/5/16 14:27:01,美国国防部１５日宣布，由于多名飞行员抱怨驾驶Ｆ－２２型“猛禽”战斗机时遭遇缺氧问题，国防部长帕内塔已经下令采取限制Ｆ－２２战机进行远距离飞行等三项措施，以确保飞行员安全。,美防长下令限制F-22战机飞行 以确保飞行员安全,http://www.china.com.cn/military/txt/2012-05/16/content_25398413.htm,"['美国国防部', '１５日', '宣布', '，', '由于', '多', '名', '飞行员', '抱怨', '驾驶', 'Ｆ－２２', '型', '“', '猛禽', '”', '战斗机', '时', '遭遇', '缺氧', '问题', '，', '国防部长', '帕内塔', '已经', '下令', '采取', '限制', 'Ｆ－２２', '战机', '进行', '远', '距离', '飞行', '等', '三项', '措施', '，', '以', '确保', '飞行员', '安全', '。']","['美国国防部', '１５日', '名', '飞行员', '抱怨', '驾驶', 'Ｆ－２２', '型', '猛禽', '战斗机', '时', '遭遇', '缺氧', '国防部长', '帕内塔', '下令', 'Ｆ－２２', '战机', '远', '距离', '飞行', '三项', '措施', '确保', '飞行员']","['飞行员', '２', 'Ｆ', '１', '措施']",其它
2012/5/16 14:25:23,据澳大利亚广播公司消息，美国五角大楼发言人5月15日透露，国防部长列昂 帕内塔已要求美国空军采取必要措施，包括加快安装自动应急供氧系统，以确保F-22型“猛禽”战斗机供氧系统更加安全。,美国防部长责令加快改进F-22战斗机供氧系统,http://www.china.com.cn/military/txt/2012-05/16/content_25398357.htm,"['据', '澳大利亚广播公司', '消息', '，', '美国五角大楼', '发言人', '5月15日', '透露', '，', '国防部长', '列昂', '帕内塔', '已', '要求', '美国空军', '采取', '必要', '措施', '，', '包括', '加快', '安装', '自动', '应急', '供', '氧', '系统', '，', '以', '确保', 'F-22', '型', '“', '猛禽', '”', '战斗机', '供', '氧', '系统', '更加', '安全', '。']","['澳大利亚广播公司', '消息', '美国五角大楼', '发言人', '5月15日', '透露', '国防部长', '列昂', '帕内塔', '美国空军', '措施', '包括', '加快', '安装', '自动', '应急', '供', '氧', '系统', '确保', 'F-22', '型', '猛禽', '战斗机', '供', '氧', '系统']","['系统', '供氧', '广播', '更加', '猛禽']",其它
2012/5/15 13:56:28,美国空军和洛克希德·马丁公司有充分利用F-22机群的计划。”　　在以后一年半内，“猛禽”战斗机机群将仅部署在4个主要基地，而新墨西哥州的霍洛曼空军基地将失去其“猛禽”战斗机中队，并将转变成F-16培训中心。,美军F-22“猛禽”战机未来不明 优缺点同样明显,http://www.china.com.cn/military/txt/2012-05/15/content_25387539.htm,"['美国空军', '和', '洛克希德·马丁公司', '有', '充分', '利用', 'F-', '22机', '群', '的', '计划', '。', '”', '在', '以后', '一年半', '内', '，', '“', '猛禽', '”', '战斗机', '机群', '将', '仅', '部署', '在', '4个', '主要', '基地', '，', '而', '新墨西哥州', '的', '霍洛曼空军基地', '将', '失去', '其', '“', '猛禽', '”', '战斗机中队', '，', '并', '将', '转变', '成', 'F-', '16培训中心', '。']","['美国空军', '洛克希德·马丁公司', '利用', 'F-', '22机', '群', '计划', '一年半', '猛禽', '战斗机', '机群', '仅', '部署', '4个', '基地', '新墨西哥州', '霍洛曼空军基地', '猛禽', '战斗机中队', '成', 'F-', '16培训中心']","['机群', '猛禽', '-', 'F', '洛克希德']",其它
2012/5/14 11:16:59,答：2006年8月15日，波音公司用改装的“里尔”飞机，采用硬式加油方式，与一架KC-135R加油机成功验证了无人机空中加油位置自动保持技术。同年8月30日，德莱顿飞行研究中心用改装的F/A-18飞机，与一架波音707-300加油机首次成功实现全自主空中软式加油对接飞行。,专家称美X-47B无人机将改变太平洋地区力量平衡,http://www.china.com.cn/military/txt/2012-05/14/content_25376508.htm,"['答', '：', '2006年8月15日', '，', '波音公司', '用', '改装', '的', '“', '里', '尔', '”', '飞机', '，', '采用', '硬', '式', '加油', '方式', '，', '与', '一', '架', 'K', 'C', '-', '135R', '加油机', '成功', '验证', '了', '无人', '机空', '中', '加油', '位置', '自动', '保持', '技术', '。', '同年', '8月30日', '，', '德莱顿飞行研究中心', '用', '改装', '的', 'F/', 'A-', '18', '飞机', '，', '与', '一', '架', '波音', '707-', '300', '加油机', '首次', '成功', '实现', '全', '自主', '空中', '软式', '加油', '对接', '飞行', '。']","['答', '2006年8月15日', '波音公司', '改装', '里', '飞机', '采用', '硬', '式', '加油', '方式', '架', 'K', 'C', '135R', '加油机', '成功', '验证', '无人', '机空', '中', '加油', '位置', '自动', '技术', '同年', '8月30日', '德莱顿飞行研究中心', '改装', 'F/', 'A-', '18', '飞机', '架', '波音', '707-', '300', '加油机', '首次', '成功', '全', '自主', '空中', '软式', '加油', '对接', '飞行']","['-', '加油', '改装', '日', '8']",其它
2012/5/11 10:08:10,“少数洛克希德洛马公司的飞行员拒绝驾驶其猛禽F-22战斗机，”一位高级美国空军官员说。美国空军的猛禽战斗机在停飞五个月之后，九月恢复飞行后已经飞行了大约12000次，尚未发现11起类似缺氧现象的根源。,缺氧根源难解 部分F-22战斗机飞行员抵制飞行,http://www.china.com.cn/military/txt/2012-05/11/content_25357205.htm,"['“', '少数', '洛克希德洛马公司', '的', '飞行员', '拒绝', '驾驶', '其', '猛禽', 'F-22', '战斗机', '，', '”', '一', '位', '高级', '美国空军', '官员', '说', '。', '美国空军', '的', '猛禽', '战斗机', '在', '停飞', '五个月', '之后', '，', '九月', '恢复', '飞行', '后', '已经', '飞行', '了', '大约', '12000次', '，', '尚未', '发现', '11起', '类似', '缺氧', '现象', '的', '根源', '。']","['洛克希德洛马公司', '飞行员', '拒绝', '驾驶', '猛禽', 'F-22', '战斗机', '位', '高级', '美国空军', '官员', '说', '美国空军', '猛禽', '战斗机', '停飞', '五个月', '九月', '恢复', '飞行', '飞行', '12000次', '尚未', '发现', '11起', '类似', '缺氧', '现象', '根源']","['飞行', '战斗机', '猛禽', '现象', '洛克希德']",其它
2012/5/7 11:39:26,综合消息，美国和约旦等17国将于今日至5月28日在约旦举行代号为Eager Lion 12大规模联合军事演习，有分析称此次军演将使中东地区紧张局势更加复杂。4月8日至18日，由美国和中东9国联合举行的10国空军军事演习在海湾国家巴林举行，军演的代号为“大联动2012”。,媒体称美国约旦等17国今起军演 或加剧中东紧张,http://www.china.com.cn/military/txt/2012-05/07/content_25319551.htm,"['综合', '消息', '，', '美国', '和', '约旦', '等', '17', '国', '将', '于', '今日', '至', '5月28日', '在', '约旦', '举行', '代号', '为', 'Ea', 'g', 'e', 'r', 'Li', 'on', '12', '大规模', '联合', '军事', '演习', '，', '有', '分析', '称', '此次', '军演', '将', '使', '中东', '地区', '紧张', '局势', '更加', '复杂', '。', '4月8日', '至', '18日', '，', '由', '美国', '和', '中东', '9', '国', '联合', '举行', '的', '10', '国', '空军', '军事', '演习', '在', '海湾', '国家巴林', '举行', '，', '军演', '的', '代号', '为', '“', '大', '联动', '2012', '”', '。']","['综合', '消息', '美国', '约旦', '17', '国', '今日', '5月28日', '约旦', '代号', 'Ea', 'g', 'e', 'r', 'Li', '12', '大规模', '联合', '军事', '演习', '分析', '称', '军演', '中东', '地区', '紧张', '局势', '4月8日', '18日', '美国', '中东', '国', '联合', '10', '国', '空军', '军事', '演习', '海湾', '国家巴林', '军演', '代号', '联动', '2012']","['国', '日', '月', '', '举行']",其它
2012/5/3 15:36:36,美国媒体称，美国空军在距离伊朗不足200英里的一个军事基地部署了F-22“猛禽”战斗机。美国空军否认该行为与可能对伊朗核设施发动袭击有联系，美国空军公共事务部发言人在一份书面声明中说道：“美国空军在西南亚部署了一批F-22战斗机。,F-22战机进驻西南亚 美空军称为维护地区安全,http://www.china.com.cn/military/txt/2012-05/03/content_25294272.htm,"['美国', '媒体', '称', '，', '美国空军', '在', '距离', '伊朗', '不足', '200英里', '的', '一个', '军事基地', '部署', '了', 'F-22', '“', '猛禽', '”', '战斗机', '。', '美国空军', '否认', '该', '行为', '与', '可能', '对', '伊朗', '核', '设施', '发动', '袭击', '有', '联系', '，', '美国空军公共事务部', '发言人', '在', '一', '份', '书面', '声明', '中', '说道', '：', '“', '美国空军', '在', '西南亚', '部署', '了', '一批', 'F-22', '战斗机', '。']","['美国', '媒体', '称', '美国空军', '距离', '伊朗', '200英里', '军事基地', '部署', 'F-22', '猛禽', '战斗机', '美国空军', '否认', '伊朗', '核', '设施', '发动', '袭击', '美国空军公共事务部', '发言人', '份', '书面', '声明', '中', '说道', '美国空军', '西南亚', '部署', '一批', 'F-22', '战斗机']","['美国空军', '伊朗', '部署', '22', '媒体']",部署
2012/5/3 15:33:01,据俄罗斯RT电视台5月2日报道，美国正在加强其在波斯湾地区的军事实力，美国的战略专家们对于本国的军事实力充满信心——美国中央司令部认为，一旦美国和伊朗之间爆发军事冲突，美军可在三周时间内击败伊朗军队。美国中央司令部称，目前共有12.5万美军部署在伊朗附近，其中9万人在阿富汗境内及周边地区，2万人在近东地区某处，1.5万到2万人在军舰上待命。,美国中央司令部称美军击败伊朗军队仅需三周时间,http://www.china.com.cn/military/txt/2012-05/03/content_25294181.htm,"['据', '俄罗斯RT电视台', '5月2日', '报道', '，', '美国', '正在', '加强', '其', '在', '波斯湾', '地区', '的', '军事', '实力', '，', '美国', '的', '战略', '专家', '们', '对于', '本国', '的', '军事', '实力', '充满', '信心', '——', '美国中央司令部', '认为', '，', '一旦', '美国', '和', '伊朗', '之间', '爆发', '军事', '冲突', '，', '美军', '可', '在', '三周', '时间', '内', '击败', '伊朗', '军队', '。', '美国中央司令部', '称', '，', '目前', '共有', '12.', '5万美军', '部署', '在', '伊朗', '附近', '，', '其中', '9万', '人', '在', '阿富汗', '境内', '及', '周边', '地区', '，', '2万', '人', '在', '近东', '地区', '某', '处', '，', '1.', '5万', '到', '2万', '人', '在', '军舰', '上', '待命', '。']","['俄罗斯RT电视台', '5月2日', '报道', '美国', '波斯湾', '地区', '军事', '实力', '美国', '战略', '专家', '本国', '军事', '实力', '充满', '信心', '美国中央司令部', '美国', '伊朗', '之间', '爆发', '军事', '冲突', '美军', '三周', '时间', '击败', '伊朗', '军队', '美国中央司令部', '称', '共有', '12.', '5万美军', '部署', '伊朗', '9万', '阿富汗', '境内', '周边', '地区', '2万', '近东', '地区', '处', '1.', '5万', '2万', '军舰', '待命']","['美国', '伊朗', '地区', '军事', '万']",其它
2012/5/1 11:40:12,据悉，哈弗拉空军基地距离伊朗仅300公里左右，已驻扎美军KC-10空中加油机以及有人驾驶U-2和无人驾驶“全球鹰”等侦察机。伊朗国会议员贾拉里29号表示：“在阿联酋部署F-22猛禽战斗机是试图引发地区不安定的美国和以色列的阴谋。,美部署F-22战机瞄准伊朗 几十分钟可打击主要地区,http://www.china.com.cn/military/txt/2012-05/01/content_25276650.htm,"['据悉', '，', '哈弗拉空军基地', '距离', '伊朗', '仅', '300公里', '左右', '，', '已', '驻扎', '美军', 'KC', '-', '10', '空中', '加油机', '以及', '有人', '驾驶', 'U', '-2', '和', '无人', '驾驶', '“', '全球鹰', '”', '等', '侦察机', '。', '伊朗国会', '议员', '贾拉里', '29号', '表示', '：', '“', '在', '阿联酋', '部署', 'F-22', '猛禽', '战斗机', '是', '试图', '引发', '地区', '不', '安定', '的', '美国', '和', '以色列', '的', '阴谋', '。']","['哈弗拉空军基地', '距离', '伊朗', '仅', '300公里', '驻扎', '美军', 'KC', '10', '空中', '加油机', '有人', '驾驶', 'U', '-2', '无人', '驾驶', '全球鹰', '侦察机', '伊朗国会', '议员', '贾拉里', '29号', '阿联酋', '部署', 'F-22', '猛禽', '战斗机', '试图', '引发', '地区', '安定', '美国', '以色列', '阴谋']","['-', '拉', '以色列', '鹰', '伊朗']",其它
2012/4/1 10:07:17,日本并非亚太唯一在研发新一代隐形战斗机的国家。韩国KF-X隐身战斗机、印度投入巨资自主研发的“先进中型战斗机”以及与俄罗斯共同研发、被印军寄予厚望的第5代战斗机T-50，都在如火如荼的研发之中。亚洲的蓝天即将进入隐形时代。,亚洲迎来隐形战斗机时代,http://www.china.com.cn/military/txt/2012-04/01/content_25045127.htm,"['日本', '并非', '亚太', '唯一', '在', '研发', '新一代', '隐形', '战斗机', '的', '国家', '。', '韩国', 'KF', '-', 'X', '隐身', '战斗机', '、', '印度', '投入', '巨资', '自主', '研发', '的', '“', '先进', '中型', '战斗机', '”', '以及', '与', '俄罗斯', '共同', '研发', '、', '被', '印军', '寄予', '厚望', '的', '第5代', '战斗机', 'T-50', '，', '都', '在', '如火如荼', '的', '研发', '之中', '。', '亚洲', '的', '蓝天', '即将', '进入', '隐形', '时代', '。']","['日本', '亚太', '唯一', '研发', '新一代', '隐形', '战斗机', '国家', '韩国', 'KF', 'X', '隐身', '战斗机', '印度', '投入', '巨资', '自主', '研发', '先进', '中型', '战斗机', '俄罗斯', '研发', '印军', '寄予', '厚望', '第5代', '战斗机', 'T-50', '如火如荼', '研发', '之中', '亚洲', '蓝天', '隐形', '时代']","['研发', '战斗机', '隐形', '-', '蓝天']",其它
2012/4/1 8:14:01,3月28日，日本三菱重工开始在爱知县飞岛工厂组装全尺寸隐形战斗机的试验机，它将用以测试一系列的先进技术，以研发未来战机。2011年10月，印度空军参谋长布朗空军上将在接受媒体采访时宣布，印度空军将从2017年起装备与俄罗斯联合研制的第五代隐形战斗机。,亚洲迎来隐形时代 日韩印或同时装备隐形战机,http://www.china.com.cn/military/txt/2012-04/01/content_25042861.htm,"['3月28日', '，', '日本三菱重工', '开始', '在', '爱知县飞岛工厂', '组装', '全', '尺寸', '隐形', '战斗机', '的', '试验', '机', '，', '它', '将', '用以', '测试', '一系列', '的', '先进', '技术', '，', '以', '研发', '未来', '战机', '。', '2011年10月', '，', '印度', '空军', '参谋长', '布朗空军', '上将', '在', '接受', '媒体', '采访', '时', '宣布', '，', '印度', '空军', '将', '从', '2017年', '起', '装备', '与', '俄罗斯联合研制', '的', '第五代', '隐形', '战斗机', '。']","['3月28日', '日本三菱重工', '爱知县飞岛工厂', '组装', '全', '尺寸', '隐形', '战斗机', '试验', '机', '用以', '测试', '一系列', '先进', '技术', '研发', '未来', '战机', '2011年10月', '印度', '空军', '参谋长', '布朗空军', '上将', '接受', '媒体', '采访', '时', '印度', '空军', '2017年', '装备', '俄罗斯联合研制', '第五代', '隐形', '战斗机']","['空军', '年', '月', '隐形', '未来']",其它
2012/3/3 8:40:21,这是因为：　　首先，日本政府将美国F-35战斗机选定为自卫队下一代主力战机，是经过数年“深思熟虑”的。在防卫经费一再被削减、国家经济长期低迷的情况下，日本政府迫于国内压力，不愿一味充当美国的提款机。,专家评析称日本威胁停购F-35战机只是虚张声势,http://www.china.com.cn/military/txt/2012-03/03/content_24789711.htm,"['这是', '因为', '：', '首先', '，', '日本', '政府', '将', '美国', 'F-', '35', '战斗机', '选定', '为', '自卫队', '下一代', '主力', '战机', '，', '是', '经过', '数年', '“', '深思熟虑', '”', '的', '。', '在', '防卫', '经费', '一再', '被', '削减', '、', '国家', '经济', '长期', '低迷', '的', '情况', '下', '，', '日本', '政府', '迫于', '国内', '压力', '，', '不愿', '一味', '充当', '美国', '的', '提款机', '。']","['这是', '日本', '政府', '美国', 'F-', '35', '战斗机', '选定', '自卫队', '下一代', '主力', '战机', '数年', '深思熟虑', '防卫', '经费', '一再', '削减', '国家', '经济', '长期', '低迷', '情况', '日本', '政府', '国内', '压力', '不愿', '一味', '充当', '美国', '提款机']","['美国', '经费', '数年', '日本', '政府']",其它
2012/3/2 13:29:10,首先，日本政府将美国F-35战斗机选定为自卫队下一代主力战机，是经过数年“深思熟虑”的。在防卫经费一再被削减、国家经济长期低迷的情况下，日本政府迫于国内压力，不愿一味充当美国的提款机。,专家评析称日本威胁停购F-35战机只是虚张声势,http://www.china.com.cn/military/txt/2012-03/02/content_24782937.htm,"['首先', '，', '日本', '政府', '将', '美国', 'F-', '35', '战斗机', '选定', '为', '自卫队', '下一代', '主力', '战机', '，', '是', '经过', '数年', '“', '深思熟虑', '”', '的', '。', '在', '防卫', '经费', '一再', '被', '削减', '、', '国家', '经济', '长期', '低迷', '的', '情况', '下', '，', '日本', '政府', '迫于', '国内', '压力', '，', '不愿', '一味', '充当', '美国', '的', '提款机', '。']","['日本', '政府', '美国', 'F-', '35', '战斗机', '选定', '自卫队', '下一代', '主力', '战机', '数年', '深思熟虑', '防卫', '经费', '一再', '削减', '国家', '经济', '长期', '低迷', '情况', '日本', '政府', '国内', '压力', '不愿', '一味', '充当', '美国', '提款机']","['美国', '经费', '数年', '政府', '一味']",其它
2012/2/7 8:51:33,新年伊始是演习的高潮，2012年1月1日至2日，伊朗在霍尔木兹海峡附近试射数枚新型导弹，包括“卡德尔”远程地对舰导弹、“纳斯尔”短程导弹和“努尔”舰对舰导弹等。新宠“弹簧刀”无人机也被美军紧急召唤……　　美伊双方针锋相对，霍尔木兹海峡“兵器时局”剑拔弩张。,《解放军报》：解读霍尔木兹海峡“兵器时局”,http://www.china.com.cn/military/txt/2012-02/07/content_24569863.htm,"['新年', '伊始', '是', '演习', '的', '高潮', '，', '2012年1月1日', '至', '2日', '，', '伊朗', '在', '霍尔木兹海峡', '附近', '试射', '数枚', '新型', '导弹', '，', '包括', '“', '卡', '德尔', '”', '远程', '地', '对', '舰', '导弹', '、', '“', '纳斯尔”短程导弹', '和', '“努尔”舰对舰导弹', '等', '。', '新宠', '“', '弹簧', '刀', '”', '无人机', '也', '被', '美军', '紧急', '召唤', '……', '美', '伊', '双方', '针锋相对', '，', '霍尔木兹海峡', '“', '兵器时局', '”', '剑拔弩张', '。']","['新年', '伊始', '演习', '高潮', '2012年1月1日', '2日', '伊朗', '霍尔木兹海峡', '试射', '数枚', '新型', '导弹', '包括', '卡', '德尔', '远程', '舰', '导弹', '纳斯尔”短程导弹', '“努尔”舰对舰导弹', '新宠', '弹簧', '刀', '无人机', '美军', '紧急', '召唤', '美', '伊', '针锋相对', '霍尔木兹海峡', '兵器时局', '剑拔弩张']","['导弹', '日', '1', '舰', '时局']",其它
